x1,x2,y
-3.539562345053798,-3.900434326025846,142.88757016364985
-2.2538923427832125,-2.628615482517831,132.6269052902207
0.7209340004444496,-4.024944984355066,116.02890959411177
-2.6020219170166676,-0.804463177796114,134.75341941081976
-4.759704149729942,-3.8703203275798312,152.69725376084722
-1.4020617572880107,-3.232415067547585,153.01276764913777
-4.381802405716204,1.5724967356001454,175.30154874070755
3.3616530995896508,1.6908382705128,152.7467028387546
-4.893633857220955,4.356269135286274,199.10841551795687
1.5538157251240046,2.2445401917448944,129.86770779361314
-2.395389139874341,-4.758164704075791,155.7756374422338
2.214144805648342,-2.9189823049196555,119.19193665653944
4.897125342329613,-1.9850213357462643,129.5300723245154
0.38433855769457814,-1.0242771160376658,131.1526940082416
-1.5851994067518826,-2.238595812787789,153.59932457059602
3.7934010877622697,3.5437770394841905,153.239937145205
-3.9587737081326413,1.678211096891622,164.3895754501383
-4.9890870240927665,-4.616026942796788,147.11740244437408
-1.9863748721120884,0.9200379026078709,125.76733530843376
3.690278263138783,3.418740458845379,133.02112651968102
-0.12983270191189167,2.54220873267254,150.43596360799154
3.7041999956562357,4.100765695663354,145.36949507036974
1.5274688406758408,3.6609961718231627,137.2977169278669
0.7648117845747668,-0.3035586795142713,118.88220305109132
1.0279644467134226,4.487307794442005,153.74634464101894
-1.7081608273089213,-3.2898521551002506,133.12242703801923
2.1864272302881718,1.9857179985918894,153.06011934976857
-4.400207100521484,3.9133296856640776,188.46281359782915
0.3583314519526688,0.07466405622393513,148.13899299691423
-2.2025146005996596,3.463883851606001,138.89148848324373
-0.20292120127351065,2.974790928419212,130.0954851949194
-4.700697894539215,-1.4819364552574044,179.17692288497824
3.0320531409762257,0.6690084983469724,149.70700303277857
4.186780184107802,0.4295908558949444,148.70236859627056
1.5141238157287775,-0.1049813060403153,120.40425992113852
0.86021773224976,4.811111565278232,162.52362168754865
1.8465372305387993,0.3397160165130595,151.1087046629923
4.363766398195226,4.066204653365242,156.3325897226391
-0.954438125304776,-3.3701014289147713,136.41252977932066
-0.8625041341406963,-1.9648060394197433,130.86044012327903
0.9295192693466188,-1.3138772609818306,114.38524224032578
0.49246370355899316,-1.0456262829391467,149.3722577785604
-2.856055963191873,-4.370472626948825,143.8155683323347
-4.96686733540897,-0.3212737278291531,182.2103438455917
4.446116987804455,2.058857252560056,141.2526453736786
-2.55630888316353,4.155737411425392,164.28923180644125
0.8114723310457244,-0.34628285619942556,121.05238373009698
1.3637416033385374,2.389579350742502,136.5004064733305
2.956960168814077,4.083114078653997,167.52979493831117
4.517035970092193,-3.3486669802531956,126.12192996308966
4.425366583909318,3.558866021354943,150.5278068948522
-2.282202827940827,2.946697439412967,147.1471159593266
1.2111818832566632,2.413164364035567,134.7099784650379
0.6803266394260179,1.5779122926931617,135.6200473893708
-2.9094756962377315,4.909805483621781,191.3457297883597
2.139967351971488,-4.120310661533267,136.49210214800775
3.050907068421555,2.3960278472981322,154.07117755559688
-3.3305479151896,-4.032707064003029,134.77365450853972
3.106798553861207,2.4823319192835687,140.26033832824294
2.693876772810759,-2.2735540863803587,135.46884330978628
2.9940510679045094,0.20265700428045008,129.12404205597147
-0.7567592441200235,-0.8557028155743254,134.97101919706506
1.4126090565909504,3.7608614316154565,157.48329861157623
-0.7889750327788683,-0.5174845256823604,134.63667781599435
-3.7462423774678255,3.0634540161136155,163.3010985186736
1.8274734742179541,-3.6749540964338743,122.59302772734924
0.9698398804019357,3.3920887044152543,148.38861850607833
-2.1514085969764247,-3.768654814425263,144.76424989275966
3.4787980237537734,-1.9081701433714788,106.77563255003771
2.6337531590932084,1.2594268492002945,139.654337111037
4.859897644358673,-0.2227846239951914,112.42388342052757
2.4208107861323755,-4.626771650521278,125.02394602008536
-4.978314645790501,2.641527168498838,191.390619680947
-3.614568867438125,-1.092899698039132,166.9876211125569
4.203812784464487,3.7292830946112936,163.4684324859213
-2.060450910508582,-0.6525883682325553,129.74984455138448
2.8452522673535574,3.3420200456956373,145.41173477142632
-3.0924017764643326,-2.542488721120596,147.18508696207365
-2.922984554478059,1.7391689676114277,124.03687444753646
3.643157818495043,1.8098065268565025,126.69423040691548
-3.7637397979386877,-2.846373085384944,134.1925825511027
3.834434124829208,-3.0452670656479275,121.27845764980935
0.8460177647851772,-0.8584761938476788,138.73099583499672
2.555696763272427,3.101737632164511,150.4921723118954
-0.44629282736238807,-3.9324121561927825,134.0434005761528
-0.107320480018962,3.8306793657226716,154.47147287274663
-0.6194400572532333,3.801442803375876,135.33104649575867
-2.6557315563925354,2.721804158917597,139.66624916292773
-2.193414092215475,1.5121385546009103,119.84028924456685
0.04151831335303591,-2.4028413114185527,119.81564204657576
-0.04512364490784382,-2.4994259187623302,122.42546289389443
-0.3605639591322358,3.2399796275500634,143.1947102967428
0.44670135019284185,4.683746955531211,163.44282876422082
-2.569635069098862,-2.4931613281715177,128.55967979873705
0.7460103134032643,-0.648176928795765,125.49293671709916
-0.7257595512375623,2.315166475056186,128.34340104145738
-2.6742334611891745,-1.6994713918084163,135.08100806449727
-4.538744969742932,4.353704196598404,180.3130262946837
0.03276302720881574,-1.9724519627929227,146.92139558207663
1.9300210802912297,0.37132728609548415,139.66291437960479
-1.3056611675750167,-1.753379612091294,135.32166323791094
-3.9470738371671183,4.848319263603791,187.34042480864252
-3.3180827208623938,-2.5136242355968292,158.76657448029434
-2.676811746954957,2.574732438721565,139.19362250796195
2.2606217472133308,3.9128428257239563,166.34794042006934
2.4970778495121335,-0.26825381442071894,120.82298427013227
-0.9309178247895993,-3.414737122452438,134.58538370132717
1.0358510333114577,-0.5675287053508438,121.45431762206772
-2.1381224074090173,1.9528032796539296,146.78835259244084
-0.2491988406128698,-2.2636455478203272,126.31528709893976
-1.6243323189390453,-3.5318490522797306,142.99500992215883
-3.3688346519187653,3.812161520518984,165.91552630388438
0.6405436843850119,4.719021177357826,167.96483984677562
0.4192050617651857,0.9015717556110427,139.56583298162326
-2.537864817892472,4.69392812314797,188.3582338035891
-2.594510357130749,0.29435058914524337,139.861366835029
-1.243329058907702,1.004619463592836,132.04254492341394
-1.9800099064454213,0.622059921846799,140.61546153517736
0.6044767784896079,2.6231859683694534,147.9157707456294
2.392891001035137,1.6373036550781865,142.53696324982465
1.9816207539585937,-3.8550140804747492,130.9001497676461
1.2819964207884222,0.34193438517026475,126.03887416256532
1.0954052274607378,-1.6150847271112339,115.06168277919834
4.580088993255821,2.27818172766829,152.67677453595428
2.295056291597537,0.3795887509243485,114.5032056345341
-2.0738921971164164,0.3050221331263554,128.44816837116798
-2.958630447290303,4.640850558738556,185.32584515558312
-4.848123074224957,-1.661431462571679,163.51530379169878
1.9044001602369196,4.822256471585039,144.75557550987088
0.2271484484010733,0.37888878419189354,136.02558201870983
4.779702955563383,-1.2417666631192548,118.33003270507592
3.331230326224148,1.1872673774433444,123.00547594194146
3.683429238107527,-1.357339471561409,118.85451245619493
-4.106948708468828,0.21075021619758338,145.40964339507056
-2.9444927408577795,-0.6337064110620014,150.8931246702729
4.300531503725956,-4.987259490694966,132.68414512376097
4.760668472466072,1.1990773660287015,125.52983178364182
-0.34355289176476944,-1.512224227975901,132.21547255956855
-0.30261769553285234,4.545697420724753,181.8042691398499
-4.458363786159241,1.727489378344389,149.72643943547385
-0.524127113508845,-3.429836963568362,130.48192570646637
-3.1400334838186956,-4.857845802103456,160.43539108015722
-1.7984036663052856,4.566361209563862,186.74499562281437
-0.6733937141072719,-3.432036355795078,140.21457346763026
0.004978173344186487,3.60976662784309,133.48644605355324
-4.938844972157169,3.2301417128637944,182.4948668461486
-1.0286048400032128,-0.5127566882906667,117.64986636004751
3.008490379560399,4.2108283356198974,140.26112758045312
0.6515228562848314,-4.828454742398998,145.73314244385426
-3.500643360335687,-0.5516178097996756,134.8954639195864
1.3095578868231872,0.7838809720845896,147.2602996076326
0.8554967963227114,4.622640577253344,163.8190010722363
-4.818747935360681,-2.500064297062926,168.10663237015547
3.2929851806877934,0.627661793735161,147.13012404852992
-4.976332352519452,-0.796906988097116,157.74988577734857
-1.7690562349645989,-2.4397091047703,142.03317154925693
-0.36501486419623497,-0.3731886645621003,132.2007678352989
3.2723743579292695,0.5126325159940848,133.6727744689392
-0.3578830148014047,-4.802216544359034,131.87073461894798
3.244628266347549,4.557087028443622,139.89458433497558
-4.597735256670685,4.662174495304384,192.64745829850068
-2.337714033983031,-1.4803776180280996,128.22421214171416
-3.8663518930970238,-0.7821387240998599,144.3502694175607
-1.8789496982593161,-1.653307205202509,137.89613672403885
0.8998037881250012,-3.6699525131615958,126.3091506835118
2.377461065894799,-3.2802427420549067,114.25444435899351
2.5873122614817268,3.8119772846360114,151.11568441945604
-0.2987956935172065,-4.711586985453433,121.79662526890507
-4.9985881380479915,1.9956773860906116,197.5211096802807
-2.079485684835572,-4.226036386148427,128.90988555609096
0.693971655428383,-1.4834134013128155,122.3953517008367
-0.597714724830591,1.4097093385532622,110.32490936138623
3.6190942507728767,-2.8328071365849947,140.85590799114618
-1.1175895679465735,-3.366638671632978,152.49387251404514
-4.578635054997671,-4.003647999188637,139.8732015540773
1.2710434410560385,-1.2667609860794053,144.6385480006023
-0.1840569922287134,-2.4582659178191424,121.62317747456706
3.625311283050303,2.925196411264235,154.85018625483653
-2.0910623032621354,1.121898081173617,125.25258002161449
2.423240562198333,0.5501088468062676,131.04136591590347
-0.23836432552296127,-4.436649064113042,135.07149488509594
-4.93731114389027,-1.942156687016325,164.76953896329795
0.12930092064818055,-3.0750347992957936,118.45625630144222
-3.6866673904170173,-3.9026857583558154,151.17924289502318
-1.1562026758824233,-2.705611987815688,149.59699567295138
4.763791728709171,-3.6729753071599403,116.70177864606077
4.424511569997859,-2.528180106166384,123.19399918762201
1.030435323497504,-2.9033347203499758,124.4579277597994
-0.07470226122149004,1.1821995435657193,124.00077141714608
-1.0694767138708707,-2.3593881762584084,143.6985998968526
-3.2643258562567246,0.7489472792235645,135.7053046608805
4.399191060925009,-0.1529872144392872,130.37284167164486
2.0615535997410728,0.9601620733751144,153.95329316945595
-4.798070893532409,-3.43862559349061,161.5815913444202
-4.643201959136249,-1.9582164138596951,157.74769649993738
4.31003267391764,3.235700571590641,130.66271237301595
4.969294386992155,2.9915794905916098,161.15143845837105
-0.4636546709301079,-3.5675307636955598,126.0348063305381
1.910368366767683,-1.853739388986945,121.02163522254276
-4.74983341195566,0.6835083940495936,160.5467688633774
2.0797145993349977,0.5788094515150091,149.15593569527587
-4.064213510710927,-0.7608871974693274,155.55054725798522
3.7527568453955187,-4.945302112171387,119.29829683829783
3.4816076566451866,-2.301145883787412,106.79328791733124
-1.111460074945374,1.0373172636125076,122.76013634923527
1.7478366747729606,1.472296353575163,140.36636692073148
1.1260675173674848,-1.0041918966503358,129.05179054812245
2.8600466816830794,4.070296955102517,150.43280689581903
-1.0096662790699122,4.805920395722575,182.19181779272463
4.529339464935678,4.302027213957494,159.1794529647691
1.1609397501604057,1.6072214135900076,130.40813636502935
1.8904374616289141,-1.597589042112022,111.22446669822658
4.843049989533705,-3.8873325096181683,133.02557558181343
0.186966333592542,-2.0240868509506456,127.68675190449372
-2.1112462761118103,0.7685277178708372,125.86644389542685
1.356044377849603,-2.820834223537165,127.96060761380691
-4.7183666112595395,-0.37824971808492514,163.95541371948687
-0.14952246442125983,-1.0766660230503011,116.1404010191159
-1.8297699528288511,-0.7359338983855492,148.23095152901777
-4.594887918914863,-4.362209162511949,147.19123844244092
0.8436629995882381,4.419579485966031,158.59332744258407
-4.6818235366180545,-1.8693956726754064,171.14464381799968
2.556529387217788,-1.251969833014153,122.06508328009488
3.503574031255276,-3.512955373118439,139.18304404106698
-4.071015717751096,-3.4953447140210647,149.53622990717764
-0.3290730419772592,1.1072146485785925,115.95708458973513
-4.5506104979285675,0.3609734681513004,162.46059334084896
-0.3590799260485884,3.5899929691861576,146.82066016901075
0.8623620735408348,-1.768012942690278,145.8874656795524
2.8741021434346328,-3.7546060205112264,109.54081493914258
2.472931333699253,3.4850690812153715,152.07278097754823
-3.5554474209862397,1.3858517599491051,154.62309066282359
1.0799099800219594,-2.466344140908223,124.97510906085577
-2.5872457068524577,-4.630068203388542,157.95928412480666
-2.2338633617097154,2.130419520989965,131.2634935514496
-4.709804227625527,-3.3325075097232126,142.32167993310287
3.434630960699476,0.7692019894784554,133.09718872066597
-3.2112220713882627,-0.17203852453708368,143.04570217029135
-2.454317060994924,-1.943913553327718,146.62862680182303
1.4023212037107493,-3.464721695951546,125.37282773753645
2.2718976488984834,-4.027680404680609,121.20968016264646
1.1225262225541135,-2.728725517022765,110.50968191047936
-2.859915728874946,3.8914309493541985,170.1164206406343
-2.847791095606614,-3.181229638695382,156.45536611969493
0.07617217329086401,-2.0558759932594906,133.4571494970674
-4.176806966707422,2.559357396020178,154.05028375245809
1.6491463631353556,-3.892615976255505,118.06155332599423
-4.285352554240882,-1.2507109524660578,162.5083448824967
-3.5743005252551923,-4.8340551501487115,147.78602199787477
3.1314077002700103,1.099900390868008,129.1726852528337
-1.5890880237243676,0.06684932109469965,129.4338336141119
-3.42811909811337,-2.195613619210895,148.87799799027647
2.9270381398590404,-3.780485201397685,107.72947670641595
-3.682327557972097,2.8041785625772873,152.96875087319017
2.2522548425406663,-1.891046781906891,134.15473251977926
4.348749814965169,-1.2943584207271055,135.45147957994385
-3.5854190758506572,-2.6541661751708308,157.90199929916918
4.243981338216624,3.824949659720012,151.515045758965
-0.6264385417147853,3.6030366594160785,156.28217270424494
-2.0365081934028364,4.547359942744045,169.85645921328546
-2.08150114761193,4.315217815310026,179.35659675909153
2.386154399134197,2.6094984739826597,157.2389260187181
1.639983405984112,4.86255119117131,152.09047010321694
4.110195215364257,1.6955886263271065,141.9291396785651
-3.804844453835505,1.6331994765515372,148.33693526479928
1.555736170131584,0.7854462760991021,130.39122278995103
-4.775536514944319,-3.054195078593551,175.1278093988576
-1.3498126137570132,2.8594976214145706,137.62633164401853
0.8829149940124728,3.4119041477820726,152.10261610850688
-0.8918199242563398,2.675026129731055,136.9387933104632
3.8213076926604614,-3.0965018931734716,115.6086640882603
-0.500740358532302,-1.034111584715414,125.43734395056796
2.3163039161429495,4.962835065863834,175.28657392506813
3.4266284214823504,3.7307397310402894,149.9169642416167
-4.195840163099421,-4.067669807212639,153.91975300420472
-0.8148118180723927,-1.2975214710222671,126.76782642991817
0.6351279323042078,-0.15393536069507707,120.06780754340296
4.735345216158537,0.1410685782592509,132.86305015696692
-0.30413338058231787,1.6095340191823224,132.28781905137407
3.278602744028273,1.4222083573738376,143.17318456444846
-0.8338793460060234,0.5321609874788802,130.53115104649814
-4.555166272944233,3.271386405350645,181.16364351318032
-2.8994932329631027,1.1469100031328319,148.0089455679689
4.163975957986999,2.774282843862541,149.75373404517467
3.296107535228572,-1.0740094196732826,139.75451677831015
4.729739946217098,3.5906636864528103,160.54381790805286
2.2920342196877748,-1.788531387786585,125.36927496479422
4.824009034822536,-3.077679430948369,125.70937931309331
0.18782736905786557,3.305941934265743,131.51365033941445
2.6257720419353694,-4.915644748904635,134.2756361977616
-4.0406920669927135,1.0866814688676687,164.64423783029918
2.901155529597144,-0.5847625487702182,145.98588856078294
-0.2862193064033782,2.782785991038022,129.9986031147962
-0.5454766099071735,0.24422830331714085,134.64381436842666
2.4591531594616542,-3.451588856159595,117.41001623276921
1.2619994735338338,0.4850806771438263,152.62736910041153
-1.014731832880806,-4.092663371837225,142.40517889921918
4.569023558813015,4.104768091098514,152.80978532543506
-1.3790445094720925,-0.6682260529079418,143.0310075911362
3.8246983949891273,3.9057409027524734,160.75963061597452
-3.701141369006332,4.05263421007435,180.65613069998477
3.972206622037616,-2.6450717141258635,134.01310745794657
1.5403985447967328,1.6152828826029424,126.1710753363013
1.22426362062403,-1.1973384926797213,133.07709690891724
-1.2802065240433569,3.440552979912109,144.6878241748722
-3.266429401809233,-4.875300437488509,166.1028603123089
0.38325854479435506,-4.598359922945206,114.90691752369204
2.23089626832847,-0.24781741590026574,126.06894229645681
3.3911099138455736,2.5295556947848095,128.29784089382719
-0.630366222534299,-4.919001308951006,136.6421976367854
3.1218017309447017,-0.5326816346358658,130.30986682149367
0.8382193429623435,-0.2169796814945677,116.77100817614117
-2.416853189906562,4.481925560295295,176.39665649872273
0.79132717086397,-1.1382314348980485,133.4752031692052
-3.118780396449808,-4.829624566310263,146.8463043803781
3.118520270324069,2.3303732098681564,139.31220321175894
2.212056926730254,2.1863349203500544,145.19327926570418
0.6578554669373755,-2.8494860731746234,127.04570183142772
-1.0746893525641625,4.671102652014792,175.79264880236497
0.21816661953072902,-4.644442255254431,144.27325497931446
-0.402456011583852,-4.417857780373488,135.3661347526555
-1.8854556290704028,1.6114191160724358,129.37522325514763
-2.578226134795811,-1.8265018573792222,125.37309169311547
2.3663785408392988,0.6441050763191889,121.12809543134327
3.5718037287668167,2.0393572143445944,140.533655077754
-1.8581798433037249,-0.7435707382133625,155.6213792427291
-1.4332750955621099,1.7437571292719758,135.95852478541804
-4.702286140951476,-0.8820045777070513,151.06635827147403
-4.620136330472637,2.412414799072554,172.02747426152385
4.774429285108852,3.5930394570076913,146.96629184168563
-0.7238562410079794,-1.8487974181374693,139.01330213743603
-4.1192082187424655,-4.581595021903934,172.1840967507032
2.453377754033662,1.9268609415891973,133.4758111112131
-3.1969961413914434,0.08373121029063846,140.71575744306705
0.7210704936334098,-4.808020808981282,134.80207518386482
-3.6626391783657852,-3.5964790873664323,143.96256948580586
-4.949934571692829,-1.791252751520609,173.50451795236887
4.252147338617082,1.0541628465682171,134.33681674648767
0.7800676007970768,3.1502612499768947,136.4989637565975
3.2940097735609157,-0.043342139656868284,149.50874138627506
2.1511936619552197,-2.177123230359399,136.84358870928853
-2.896587890096559,-1.976335676585443,146.40335768445053
3.077637713557804,1.5556347867679277,132.55961706476677
1.2730990541995792,-2.3022033398226767,129.8145837114581
1.7665921734998982,1.9390604070161537,148.37046756075998
-2.4750751799552533,3.6621790378039893,153.02144867846036
-2.5517686543483693,-1.4750278240017285,125.20984837033427
-0.32112370346085584,-2.8505761345279255,139.49815648235938
-3.971011999016175,0.4668256426935269,153.10781347090807
3.938952031762696,-2.1832442915171244,126.80892352212823
4.349228955947069,1.2171815008456086,116.75838440376164
-0.1485191319590573,3.0195512685178265,121.2969848078258
-4.1707942495249135,-2.7522846837618795,148.1566232605609
3.84528780209793,1.7636108123559078,138.6995843928479
0.1306421534207436,-1.9781690977471396,148.52097204973282
3.2176005599317286,1.4503004852670296,141.17103130588748
-1.4085028568190037,3.646568196596995,139.94194287525542
3.4091834606624456,0.6803584236198068,133.0979997790222
3.552024817101419,-4.2447829721294745,114.68764137471129
-1.0982598648369706,4.595755967887664,167.03442278113263
-2.0711173938935437,2.4228052758756524,120.398939518102
2.2757768517573185,3.999716682669206,148.08099660041287
-4.128338735123301,0.8238498612829943,153.98732495185976
-2.9196910891645254,-3.664650891767619,144.81706017522774
-2.139473627142344,-1.5618615443655512,138.7580897463085
4.77795882289584,2.4885794059945487,145.09340564735984
-1.6977342193809934,2.9706066693531685,142.4997012751384
4.662702478487828,-1.6020948892226268,132.3942652723582
-0.8026694673355879,4.7910229990205835,167.26885414946454
2.640262060982053,3.5169578032436046,158.72947657909563
3.785509910665052,1.3223989188602072,119.95958816158188
-4.890958630871806,0.09159818563110012,148.79423733337387
1.950498123401795,-4.355516936421497,123.07267986622911
-3.7112423738878837,4.284190406383436,171.50873186376248
3.9924878000144375,-2.005324902511625,129.9347764510344
-3.969770217071832,4.830954730784285,187.4444759454928
1.4915762640542738,4.6003552970670505,145.05521014110937
0.8961292280267239,-1.9322855240605676,119.42036685891948
4.737991460887558,-0.6228508225282114,117.57058529831883
-0.9787019574929445,4.801311565301662,163.28229872629885
4.261837858070489,1.469658898399314,145.1724272726663
-3.3123038869608825,-3.030753924364178,154.71629327074908
-2.7183369757513063,1.7109900155895357,143.3577097271472
-3.02752638048144,0.4659318922782685,155.2246607759774
4.80053262949869,-0.2818828947551282,135.10876367418837
-1.7015951650171073,2.562702404844109,140.99476346879402
-1.5073087014554423,0.22956638475964652,132.09398514278018
-1.832494998705076,-0.49662361617745354,153.18615912552235
0.5489386337696436,-1.135778859118556,138.44785652644515
2.2795412157681314,-2.8645776932042137,123.53476967020357
3.8659358041165337,3.829786058227686,169.55854191934947
3.9991258959203773,2.598352014721735,149.383390353457
0.22273028622870594,2.972631159021109,133.67664542215516
-0.7157118160577074,-2.774549546795443,138.49250461733692
-0.2280963342634994,-2.8960949888895424,149.2459604242863
0.7234191797603984,-3.801229339938636,130.0208423003816
-1.5490883709755359,1.3820980532778364,109.50264153860863
-1.7712502147134321,-4.575596416772883,139.36244906373148
3.204306284684197,-4.432664220117354,123.48063336620545
2.621601782927109,2.6480777104225295,125.90171306788002
-0.7796430070649603,2.0214036829080415,134.30280757560485
-1.3513602531953102,1.321148800313292,112.13951041415535
4.499339748593075,4.377878029136962,173.5570305105653
0.05801450926861218,-2.572951144222818,143.7854047658689
-3.7903470150611542,4.41035249501568,185.09373057411028
0.8311454328961005,2.9156089465278097,157.34923089311792
-1.3802688615769814,2.307911568533455,112.40349657162622
3.505322625528258,-1.828709921239282,122.16273612985545
1.5480866013221206,-1.5809509100402366,142.68084683617212
1.823091983526929,4.540327590955636,148.57070726068565
0.15050761254076583,0.5388540815527918,131.5975790758794
-0.17517482151827135,-3.3780131784335006,129.62828084139645
-2.201175128655896,-3.1407616635067983,150.11430756078124
-0.9520052519732687,-2.9055502893525063,116.37149092392977
-0.30955329957586564,-0.7907247720310142,149.10853883898153
-2.4615876285778766,-4.146491769189567,126.33327798567088
-4.083034475377477,-0.7052832049970714,161.15030274181606
